"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,0,0,0,NA,0
2020-02-08,0,0,0,NA,0
2020-02-09,0,0,0,NA,0
2020-02-10,0,0,0,NA,0
2020-02-11,0,0,0,NA,0
2020-02-12,0,0,0,NA,0
2020-02-13,0,0,0,NA,0
2020-02-14,0,0,0,NA,0
2020-02-15,0,0,0,NA,0
2020-02-16,0,0,0,NA,0
2020-02-17,0,0,0,NA,0
2020-02-18,0,0,0,NA,0
2020-02-19,0,0,0,NA,0
2020-02-20,0,0,0,NA,0
2020-02-21,0,0,0,NA,0
2020-02-22,0,0,0,NA,0
2020-02-23,0,0,0,NA,0
2020-02-24,0,0,0,NA,0
2020-02-25,0,0,0,NA,0
2020-02-26,0,0,0,NA,0
2020-02-27,0,0,0,NA,0
2020-02-28,0,0,0,NA,0
2020-02-29,0,0,0,NA,1
2020-03-01,0,0,0,NA,3
2020-03-02,1,1,1,NA,0
2020-03-03,1,1,1,NA,8
2020-03-04,1,2,3,NA,0
2020-03-05,3,4,5,NA,0
2020-03-06,5,7,9,NA,11
2020-03-07,9,13,17,NA,12
2020-03-08,16,24,32,NA,15
2020-03-09,27,41,55,NA,18
2020-03-10,46,70,94,NA,24
2020-03-11,75,114,153,NA,262
2020-03-12,115,174,233,NA,0
2020-03-13,163,247,331,NA,320
2020-03-14,212,321,430,NA,337
2020-03-15,254,385,516,NA,401
2020-03-16,285,432,579,NA,439
2020-03-17,306,463,620,NA,442
2020-03-18,319,483,647,NA,452
2020-03-19,326,494,662,NA,460
2020-03-20,331,501,671,NA,470
2020-03-21,333,505,677,NA,481
2020-03-22,335,507,679,NA,494
2020-03-23,335,508,681,NA,501
2020-03-24,335,508,681,NA,526
2020-03-25,336,509,682,NA,537
2020-03-26,336,509,682,NA,549
2020-03-27,336,509,682,NA,549
2020-03-28,336,509,682,NA,NA
2020-03-29,336,509,682,NA,NA
2020-03-30,336,509,682,NA,NA
2020-03-31,336,509,682,NA,NA
2020-04-01,336,509,682,NA,NA
2020-04-02,336,509,682,NA,NA
2020-04-03,336,509,682,NA,NA
