"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,1,1,0,0
2020-02-23,1,2,3,0,0
2020-02-24,1,2,3,0,0
2020-02-25,2,3,4,0,1
2020-02-26,3,4,5,0,1
2020-02-27,3,5,7,0,1
2020-02-28,4,6,8,0,1
2020-02-29,5,7,9,0,2
2020-03-01,6,9,12,0,2
2020-03-02,8,12,16,0,0
2020-03-03,10,15,20,0,0
2020-03-04,13,19,25,0,3
2020-03-05,16,24,32,1,8
2020-03-06,21,31,41,1,13
2020-03-07,27,39,51,1,13
2020-03-08,33,49,65,1,25
2020-03-09,42,62,82,1,0
2020-03-10,54,79,104,2,34
2020-03-11,68,100,132,2,52
2020-03-12,87,127,167,3,77
2020-03-13,110,161,212,4,98
2020-03-14,139,203,267,5,121
2020-03-15,176,258,340,6,200
2020-03-16,223,327,431,8,234
2020-03-17,283,414,545,10,291
2020-03-18,358,524,690,12,428
2020-03-19,454,664,874,15,621
2020-03-20,575,842,1109,19,904
2020-03-21,729,1066,1403,25,1128
2020-03-22,923,1351,1779,31,1546
2020-03-23,1170,1712,2254,40,1891
2020-03-24,1482,2169,2856,50,2201
2020-03-25,1878,2748,3618,63,2554
2020-03-26,2380,3482,4584,80,NA
2020-03-27,3015,4412,5809,102,NA
2020-03-28,3820,5590,7360,129,NA
2020-03-29,4840,7082,9324,164,NA
2020-03-30,6132,8973,11814,207,NA
2020-03-31,7770,11369,14968,263,NA
2020-04-01,9844,14405,18966,333,NA
