"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,2,2,2,0,0
2020-02-21,2,2,2,0,0
2020-02-22,2,2,2,0,0
2020-02-23,2,3,4,0,0
2020-02-24,3,4,5,0,0
2020-02-25,3,4,5,0,0
2020-02-26,4,5,6,0,0
2020-02-27,5,7,9,0,0
2020-02-28,6,8,10,0,0
2020-02-29,8,10,12,0,1
2020-03-01,9,12,15,0,1
2020-03-02,11,15,19,0,0
2020-03-03,14,18,22,0,2
2020-03-04,17,22,27,0,6
2020-03-05,20,27,34,0,13
2020-03-06,26,34,42,0,18
2020-03-07,31,41,51,0,19
2020-03-08,39,51,63,0,21
2020-03-09,47,62,77,0,0
2020-03-10,58,76,94,0,35
2020-03-11,71,93,115,1,43
2020-03-12,87,115,143,1,70
2020-03-13,107,141,175,1,91
2020-03-14,131,173,215,1,129
2020-03-15,161,212,263,1,169
2020-03-16,197,260,323,1,223
2020-03-17,242,319,396,2,292
2020-03-18,297,391,485,2,366
2020-03-19,364,480,596,3,557
2020-03-20,447,589,731,3,683
2020-03-21,548,722,896,4,785
2020-03-22,672,886,1100,5,906
2020-03-23,825,1087,1349,6,1125
2020-03-24,1012,1334,1656,8,1329
2020-03-25,1241,1636,2031,9,1564
2020-03-26,1522,2007,2492,12,NA
2020-03-27,1868,2463,3058,14,NA
2020-03-28,2292,3021,3750,17,NA
2020-03-29,2812,3707,4602,21,NA
2020-03-30,3450,4548,5646,26,NA
2020-03-31,4233,5580,6927,32,NA
2020-04-01,5192,6845,8498,39,NA
