"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,2,3,4,2
164,2020-06-12,2,3,4,4
165,2020-06-13,3,4,5,4
166,2020-06-14,3,4,5,4
167,2020-06-15,4,5,6,6
168,2020-06-16,4,5,6,6
169,2020-06-17,5,6,7,7
170,2020-06-18,6,7,8,6
171,2020-06-19,6,7,8,6
172,2020-06-20,7,8,9,9
173,2020-06-21,7,9,11,9
174,2020-06-22,9,11,13,NA
175,2020-06-23,10,12,14,NA
176,2020-06-24,11,14,17,NA
177,2020-06-25,12,15,18,NA
178,2020-06-26,14,17,20,NA
179,2020-06-27,15,19,23,NA
180,2020-06-28,18,22,26,NA
181,2020-06-29,20,25,30,NA
182,2020-06-30,23,28,33,NA
183,2020-07-01,26,32,38,NA
