"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,1,1,1,0,0
2020-02-03,1,1,1,0,0
2020-02-04,1,1,1,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,1,1,0,0
2020-02-07,1,1,1,0,0
2020-02-08,2,2,2,0,0
2020-02-09,2,2,2,0,0
2020-02-10,2,2,2,0,0
2020-02-11,2,3,4,0,0
2020-02-12,2,3,4,0,0
2020-02-13,3,4,5,0,0
2020-02-14,4,5,6,0,0
2020-02-15,5,6,7,0,0
2020-02-16,6,7,8,0,0
2020-02-17,7,8,9,0,0
2020-02-18,8,10,12,0,0
2020-02-19,10,12,14,0,0
2020-02-20,12,14,16,0,0
2020-02-21,14,17,20,0,0
2020-02-22,17,20,23,0,0
2020-02-23,20,24,28,0,0
2020-02-24,24,29,34,0,0
2020-02-25,28,34,40,0,0
2020-02-26,34,41,48,0,1
2020-02-27,41,49,57,0,4
2020-02-28,49,59,69,0,6
2020-02-29,58,70,82,0,15
2020-03-01,69,83,97,0,19
2020-03-02,82,99,116,0,25
2020-03-03,98,119,140,1,33
2020-03-04,117,141,165,1,56
2020-03-05,139,168,197,1,86
2020-03-06,165,200,235,1,113
2020-03-07,196,237,278,1,147
2020-03-08,233,282,331,1,169
2020-03-09,276,334,392,2,192
2020-03-10,327,395,463,2,277
2020-03-11,385,466,547,2,489
2020-03-12,453,548,643,3,621
2020-03-13,532,643,754,3,621
2020-03-14,622,753,884,3,907
2020-03-15,726,878,1030,4,1077
2020-03-16,842,1019,1196,5,1169
2020-03-17,973,1177,1381,5,1308
2020-03-18,1118,1353,1588,6,1423
2020-03-19,1278,1546,1814,7,1552
2020-03-20,1452,1756,2060,8,1742
2020-03-21,1637,1980,2323,9,1926
2020-03-22,1832,2216,2600,10,2132
2020-03-23,2035,2462,2889,11,2371
2020-03-24,2244,2714,3184,12,2566
2020-03-25,2454,2968,3482,14,2916
2020-03-26,2661,3219,3777,15,3156
2020-03-27,2864,3465,4066,16,3694
2020-03-28,3059,3701,4343,17,NA
2020-03-29,3245,3925,4605,18,NA
2020-03-30,3417,4133,4849,19,NA
2020-03-31,3575,4325,5075,20,NA
2020-04-01,3720,4500,5280,21,NA
2020-04-02,3851,4658,5465,21,NA
2020-04-03,3967,4799,5631,22,NA
