"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"South.Africa",2019-12-30,0,0,0,0,0
"South.Africa",2019-12-31,0,0,0,0,0
"South.Africa",2020-01-01,0,0,0,0,0
"South.Africa",2020-01-02,0,0,0,0,0
"South.Africa",2020-01-03,0,0,0,0,0
"South.Africa",2020-01-04,0,0,0,0,0
"South.Africa",2020-01-05,0,0,0,0,0
"South.Africa",2020-01-06,0,0,0,0,0
"South.Africa",2020-01-07,0,0,0,0,0
"South.Africa",2020-01-08,0,0,0,0,0
"South.Africa",2020-01-09,0,0,0,0,0
"South.Africa",2020-01-10,0,0,0,0,0
"South.Africa",2020-01-11,0,0,0,0,0
"South.Africa",2020-01-12,0,0,0,0,0
"South.Africa",2020-01-13,0,0,0,0,0
"South.Africa",2020-01-14,0,0,0,0,0
"South.Africa",2020-01-15,0,0,0,0,0
"South.Africa",2020-01-16,0,0,0,0,0
"South.Africa",2020-01-17,0,0,0,0,0
"South.Africa",2020-01-18,0,0,0,0,0
"South.Africa",2020-01-19,0,0,0,0,0
"South.Africa",2020-01-20,0,0,0,0,0
"South.Africa",2020-01-21,0,0,0,0,0
"South.Africa",2020-01-22,0,0,0,0,0
"South.Africa",2020-01-23,0,0,0,0,0
"South.Africa",2020-01-24,0,0,0,0,0
"South.Africa",2020-01-25,0,0,0,0,0
"South.Africa",2020-01-26,0,0,0,0,0
"South.Africa",2020-01-27,0,0,0,0,0
"South.Africa",2020-01-28,0,0,0,0,0
"South.Africa",2020-01-29,0,0,0,0,0
"South.Africa",2020-01-30,0,0,0,0,0
"South.Africa",2020-01-31,0,0,0,0,0
"South.Africa",2020-02-01,0,0,0,0,0
"South.Africa",2020-02-02,0,0,0,0,0
"South.Africa",2020-02-03,0,0,0,0,0
"South.Africa",2020-02-04,0,0,0,0,0
"South.Africa",2020-02-05,0,0,0,0,0
"South.Africa",2020-02-06,0,0,0,0,0
"South.Africa",2020-02-07,0,0,0,0,0
"South.Africa",2020-02-08,0,0,0,0,0
"South.Africa",2020-02-09,0,0,0,0,0
"South.Africa",2020-02-10,0,0,0,0,0
"South.Africa",2020-02-11,0,0,0,0,0
"South.Africa",2020-02-12,0,0,0,0,0
"South.Africa",2020-02-13,0,0,0,0,0
"South.Africa",2020-02-14,0,0,0,0,0
"South.Africa",2020-02-15,0,0,0,0,0
"South.Africa",2020-02-16,0,0,0,0,0
"South.Africa",2020-02-17,0,0,0,0,0
"South.Africa",2020-02-18,0,0,0,0,0
"South.Africa",2020-02-19,0,0,0,0,0
"South.Africa",2020-02-20,0,0,0,0,0
"South.Africa",2020-02-21,0,0,0,0,0
"South.Africa",2020-02-22,0,0,0,0,0
"South.Africa",2020-02-23,0,0,0,0,0
"South.Africa",2020-02-24,0,0,0,0,0
"South.Africa",2020-02-25,0,0,0,0,0
"South.Africa",2020-02-26,0,0,0,0,0
"South.Africa",2020-02-27,0,0,0,0,0
"South.Africa",2020-02-28,0,0,0,0,0
"South.Africa",2020-02-29,0,0,0,0,0
"South.Africa",2020-03-01,0,0,0,0,0
"South.Africa",2020-03-02,0,0,0,0,0
"South.Africa",2020-03-03,0,0,0,0,0
"South.Africa",2020-03-04,1,1,1,0,0
"South.Africa",2020-03-05,1,1,1,0,1
"South.Africa",2020-03-06,1,1,1,0,0
"South.Africa",2020-03-07,2,2,2,0,2
"South.Africa",2020-03-08,2,3,4,0,3
"South.Africa",2020-03-09,3,4,5,0,7
"South.Africa",2020-03-10,4,5,6,0,0
"South.Africa",2020-03-11,6,8,10,0,13
"South.Africa",2020-03-12,9,11,13,0,17
"South.Africa",2020-03-13,12,15,18,0,24
"South.Africa",2020-03-14,17,22,27,0,24
"South.Africa",2020-03-15,24,31,38,0,51
"South.Africa",2020-03-16,34,44,54,0,62
"South.Africa",2020-03-17,49,63,77,0,85
"South.Africa",2020-03-18,69,89,109,0,116
"South.Africa",2020-03-19,97,125,153,0,150
"South.Africa",2020-03-20,135,174,213,0,205
"South.Africa",2020-03-21,186,240,294,0,240
"South.Africa",2020-03-22,254,327,400,0,274
"South.Africa",2020-03-23,339,437,535,0,402
"South.Africa",2020-03-24,443,571,699,0,557
"South.Africa",2020-03-25,565,728,891,1,709
"South.Africa",2020-03-26,699,900,1101,1,927
"South.Africa",2020-03-27,838,1079,1320,1,1170
"South.Africa",2020-03-28,972,1252,1532,1,1187
"South.Africa",2020-03-29,1096,1411,1726,1,NA
"South.Africa",2020-03-30,1201,1547,1893,1,NA
"South.Africa",2020-03-31,1288,1659,2030,1,NA
"South.Africa",2020-04-01,1357,1748,2139,1,NA
"South.Africa",2020-04-02,1410,1816,2222,2,NA
"South.Africa",2020-04-03,1449,1866,2283,2,NA
"South.Africa",2020-04-04,1478,1903,2328,2,NA
