"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,1,1,1,0,0
2020-02-12,1,1,1,0,0
2020-02-13,1,1,1,0,0
2020-02-14,1,1,1,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,2,3,0,0
2020-02-17,1,2,3,0,0
2020-02-18,2,3,4,0,0
2020-02-19,3,4,5,0,0
2020-02-20,4,5,6,0,0
2020-02-21,4,6,8,0,0
2020-02-22,6,8,10,0,0
2020-02-23,7,10,13,0,0
2020-02-24,9,12,15,0,0
2020-02-25,11,15,19,0,0
2020-02-26,14,19,24,0,1
2020-02-27,17,24,31,1,1
2020-02-28,22,30,38,1,2
2020-02-29,27,38,49,1,3
2020-03-01,35,48,61,1,4
2020-03-02,43,60,77,2,5
2020-03-03,55,76,97,2,8
2020-03-04,69,95,121,2,10
2020-03-05,85,118,151,3,20
2020-03-06,106,147,188,4,23
2020-03-07,131,182,233,5,31
2020-03-08,162,224,286,6,38
2020-03-09,198,275,352,7,113
2020-03-10,242,335,428,9,264
2020-03-11,292,405,518,10,516
2020-03-12,350,485,620,13,676
2020-03-13,415,576,737,15,804
2020-03-14,487,675,863,17,827
2020-03-15,564,782,1000,20,875
2020-03-16,645,894,1143,23,932
2020-03-17,728,1009,1290,26,1024
2020-03-18,810,1123,1436,29,1115
2020-03-19,889,1233,1577,32,1151
2020-03-20,964,1337,1710,35,1255
2020-03-21,1034,1433,1832,37,1326
2020-03-22,1096,1519,1942,39,1395
2020-03-23,1150,1595,2040,41,1460
2020-03-24,1197,1660,2123,43,1591
2020-03-25,1238,1716,2194,44,1724
2020-03-26,1272,1763,2254,46,1877
2020-03-27,1300,1802,2304,47,2010
2020-03-28,1324,1835,2346,47,NA
2020-03-29,1342,1861,2380,48,NA
2020-03-30,1358,1882,2406,49,NA
2020-03-31,1370,1900,2430,49,NA
2020-04-01,1381,1914,2447,50,NA
2020-04-02,1389,1925,2461,50,NA
2020-04-03,1395,1934,2473,50,NA
