"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,1,1,0,0
2020-02-23,1,1,1,0,0
2020-02-24,1,1,1,0,0
2020-02-25,1,2,3,0,0
2020-02-26,1,2,3,0,0
2020-02-27,1,2,3,0,0
2020-02-28,2,3,4,0,0
2020-02-29,2,3,4,0,0
2020-03-01,3,4,5,0,0
2020-03-02,3,4,5,0,0
2020-03-03,4,5,6,0,0
2020-03-04,4,6,8,0,0
2020-03-05,5,7,9,0,0
2020-03-06,7,9,11,0,1
2020-03-07,7,10,13,0,0
2020-03-08,9,12,15,0,5
2020-03-09,10,14,18,0,9
2020-03-10,12,17,22,0,13
2020-03-11,15,20,25,0,22
2020-03-12,18,24,30,0,23
2020-03-13,20,28,36,0,26
2020-03-14,25,34,43,0,27
2020-03-15,29,40,51,0,35
2020-03-16,34,47,60,0,41
2020-03-17,41,56,71,1,50
2020-03-18,48,66,84,1,69
2020-03-19,57,78,99,1,87
2020-03-20,67,92,117,1,113
2020-03-21,80,109,138,1,117
2020-03-22,94,129,164,1,134
2020-03-23,112,153,194,2,158
2020-03-24,132,181,230,2,177
2020-03-25,157,214,271,2,201
2020-03-26,185,253,321,3,NA
2020-03-27,219,299,379,3,NA
2020-03-28,259,354,449,4,NA
2020-03-29,306,419,532,4,NA
2020-03-30,363,496,629,5,NA
2020-03-31,429,587,745,6,NA
2020-04-01,508,694,880,7,NA
