"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,1,1,0,0
2020-02-23,1,1,1,0,0
2020-02-24,1,2,3,0,0
2020-02-25,1,2,3,0,0
2020-02-26,1,2,3,0,0
2020-02-27,2,3,4,0,0
2020-02-28,2,3,4,0,0
2020-02-29,2,4,6,0,0
2020-03-01,3,5,7,0,0
2020-03-02,3,6,9,0,0
2020-03-03,4,7,10,0,0
2020-03-04,4,8,12,0,0
2020-03-05,6,10,14,0,0
2020-03-06,7,12,17,0,1
2020-03-07,8,15,22,0,0
2020-03-08,10,18,26,0,0
2020-03-09,12,21,30,0,3
2020-03-10,14,25,36,0,0
2020-03-11,17,30,43,0,9
2020-03-12,21,37,53,0,0
2020-03-13,25,44,63,1,16
2020-03-14,30,53,76,1,34
2020-03-15,35,63,91,1,45
2020-03-16,43,76,109,1,57
2020-03-17,52,92,132,1,65
2020-03-18,62,110,158,1,102
2020-03-19,74,132,190,2,128
2020-03-20,89,159,229,2,158
2020-03-21,107,191,275,2,210
2020-03-22,129,230,331,3,235
2020-03-23,155,276,397,3,306
2020-03-24,186,332,478,4,378
2020-03-25,224,399,574,5,470
2020-03-26,268,479,690,6,491
2020-03-27,323,576,829,7,491
2020-03-28,388,693,998,8,NA
2020-03-29,466,832,1198,10,NA
2020-03-30,561,1000,1439,12,NA
2020-03-31,674,1202,1730,15,NA
2020-04-01,810,1445,2080,18,NA
2020-04-02,973,1736,2499,21,NA
2020-04-03,1169,2086,3003,25,NA
