"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,2
2020-02-01,0,0,0,0,2
2020-02-02,0,0,0,0,2
2020-02-03,0,0,0,0,2
2020-02-04,0,0,0,0,2
2020-02-05,0,0,0,0,2
2020-02-06,0,0,0,0,2
2020-02-07,0,0,0,0,2
2020-02-08,0,0,0,0,2
2020-02-09,0,0,0,0,2
2020-02-10,0,0,0,0,2
2020-02-11,0,0,0,0,2
2020-02-12,0,0,0,0,2
2020-02-13,0,0,0,0,2
2020-02-14,0,0,0,0,2
2020-02-15,0,0,0,0,2
2020-02-16,0,0,0,0,2
2020-02-17,0,0,0,0,2
2020-02-18,0,0,0,0,2
2020-02-19,0,0,0,0,2
2020-02-20,1,1,1,0,2
2020-02-21,1,1,1,0,2
2020-02-22,1,1,1,0,2
2020-02-23,1,1,1,0,2
2020-02-24,1,1,1,0,2
2020-02-25,1,1,1,0,2
2020-02-26,2,2,2,0,2
2020-02-27,2,2,2,0,2
2020-02-28,2,3,4,0,2
2020-02-29,2,3,4,0,2
2020-03-01,3,4,5,0,2
2020-03-02,4,5,6,0,3
2020-03-03,5,6,7,0,4
2020-03-04,6,8,10,0,0
2020-03-05,8,10,12,0,0
2020-03-06,10,12,14,0,10
2020-03-07,12,15,18,0,0
2020-03-08,14,18,22,0,0
2020-03-09,18,23,28,0,10
2020-03-10,22,28,34,0,0
2020-03-11,28,35,42,0,25
2020-03-12,34,43,52,0,30
2020-03-13,42,53,64,0,45
2020-03-14,53,66,79,0,59
2020-03-15,65,81,97,0,63
2020-03-16,80,100,120,0,93
2020-03-17,99,124,149,0,114
2020-03-18,122,153,184,0,147
2020-03-19,152,190,228,1,199
2020-03-20,187,234,281,1,253
2020-03-21,231,289,347,1,306
2020-03-22,286,358,430,1,438
2020-03-23,354,442,530,1,438
2020-03-24,437,546,655,2,495
2020-03-25,540,675,810,2,658
2020-03-26,667,834,1001,2,840
2020-03-27,825,1031,1237,3,1036
2020-03-28,1019,1274,1529,4,NA
2020-03-29,1260,1575,1890,5,NA
2020-03-30,1557,1946,2335,6,NA
2020-03-31,1924,2405,2886,7,NA
2020-04-01,2378,2972,3566,9,NA
2020-04-02,2938,3673,4408,11,NA
2020-04-03,3631,4539,5447,13,NA
