"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,2,4,6,1
170,2020-06-18,2,4,6,1
171,2020-06-19,3,5,7,2
172,2020-06-20,3,5,7,4
173,2020-06-21,3,6,9,4
174,2020-06-22,4,7,10,6
175,2020-06-23,5,8,11,7
176,2020-06-24,5,9,13,11
177,2020-06-25,6,10,14,12
178,2020-06-26,7,12,17,13
179,2020-06-27,8,14,20,19
180,2020-06-28,9,16,23,NA
181,2020-06-29,10,18,26,NA
182,2020-06-30,12,21,30,NA
183,2020-07-01,14,24,34,NA
184,2020-07-02,16,27,38,NA
185,2020-07-03,18,31,44,NA
186,2020-07-04,20,35,50,NA
187,2020-07-05,23,40,57,NA
188,2020-07-06,27,46,65,NA
189,2020-07-07,31,53,75,NA
