"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,1,1,0,0
2020-02-07,1,1,1,0,0
2020-02-08,1,1,1,0,0
2020-02-09,1,1,1,0,0
2020-02-10,1,1,1,0,0
2020-02-11,1,1,1,0,0
2020-02-12,2,2,2,0,0
2020-02-13,2,2,2,0,0
2020-02-14,2,2,2,0,0
2020-02-15,2,2,2,0,0
2020-02-16,2,3,4,0,0
2020-02-17,2,3,4,0,0
2020-02-18,3,4,5,0,0
2020-02-19,3,4,5,0,0
2020-02-20,4,5,6,0,0
2020-02-21,5,6,7,0,0
2020-02-22,6,7,8,0,0
2020-02-23,6,8,10,0,0
2020-02-24,7,9,11,0,0
2020-02-25,9,11,13,0,0
2020-02-26,10,12,14,0,0
2020-02-27,11,14,17,0,0
2020-02-28,13,17,21,0,1
2020-02-29,15,19,23,0,1
2020-03-01,17,22,27,0,3
2020-03-02,21,26,31,0,6
2020-03-03,24,30,36,0,16
2020-03-04,28,35,42,0,26
2020-03-05,33,41,49,0,35
2020-03-06,37,47,57,0,43
2020-03-07,44,55,66,0,53
2020-03-08,50,63,76,0,55
2020-03-09,58,73,88,0,65
2020-03-10,67,85,103,0,70
2020-03-11,79,99,119,0,85
2020-03-12,91,114,137,0,117
2020-03-13,105,132,159,0,117
2020-03-14,122,154,186,0,138
2020-03-15,141,178,215,0,178
2020-03-16,164,206,248,1,199
2020-03-17,190,239,288,1,247
2020-03-18,220,277,334,1,250
2020-03-19,256,322,388,1,330
2020-03-20,296,373,450,1,409
2020-03-21,343,432,521,1,473
2020-03-22,398,501,604,1,568
2020-03-23,461,581,701,2,588
2020-03-24,535,674,813,2,648
2020-03-25,620,781,942,2,737
2020-03-26,719,906,1093,2,NA
2020-03-27,834,1050,1266,3,NA
2020-03-28,967,1218,1469,3,NA
2020-03-29,1121,1412,1703,4,NA
2020-03-30,1300,1637,1974,4,NA
2020-03-31,1507,1898,2289,5,NA
2020-04-01,1747,2200,2653,6,NA
