"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,1,1,1,0,0
2020-01-29,1,1,1,0,0
2020-01-30,1,1,1,0,0
2020-01-31,1,1,1,0,1
2020-02-01,1,1,1,0,1
2020-02-02,1,1,1,0,1
2020-02-03,2,2,2,0,1
2020-02-04,2,2,2,0,1
2020-02-05,2,3,4,0,1
2020-02-06,2,3,4,0,1
2020-02-07,3,4,5,0,1
2020-02-08,4,5,6,0,1
2020-02-09,5,6,7,0,2
2020-02-10,6,7,8,0,2
2020-02-11,7,9,11,1,2
2020-02-12,9,11,13,1,2
2020-02-13,11,13,15,1,2
2020-02-14,13,16,19,1,2
2020-02-15,16,20,24,1,2
2020-02-16,20,24,28,2,2
2020-02-17,25,30,35,2,2
2020-02-18,30,36,42,2,2
2020-02-19,37,45,53,3,2
2020-02-20,45,55,65,4,2
2020-02-21,55,67,79,4,2
2020-02-22,67,82,97,5,2
2020-02-23,82,100,118,7,2
2020-02-24,101,123,145,8,3
2020-02-25,124,151,178,10,7
2020-02-26,152,185,218,12,12
2020-02-27,186,226,266,15,25
2020-02-28,228,277,326,18,34
2020-02-29,279,339,399,22,66
2020-03-01,341,415,489,27,83
2020-03-02,418,509,600,33,114
2020-03-03,512,623,734,41,151
2020-03-04,627,763,899,50,200
2020-03-05,768,935,1102,61,261
2020-03-06,941,1145,1349,75,374
2020-03-07,1152,1402,1652,92,430
2020-03-08,1411,1717,2023,113,589
2020-03-09,1728,2103,2478,138,1204
2020-03-10,2117,2576,3035,169,1639
2020-03-11,2593,3155,3717,208,2140
2020-03-12,3177,3865,4553,254,3004
2020-03-13,3891,4734,5577,311,4231
2020-03-14,4765,5798,6831,381,5753
2020-03-15,5836,7101,8366,467,7753
2020-03-16,7148,8697,10246,572,9191
2020-03-17,8756,10653,12550,701,11178
2020-03-18,10724,13048,15372,858,13716
2020-03-19,13135,15981,18827,1051,17147
2020-03-20,16087,19573,23059,1287,19980
2020-03-21,19704,23974,28244,1577,24926
2020-03-22,24133,29363,34593,1931,28572
2020-03-23,29558,35964,42370,2365,35136
2020-03-24,36203,44049,51895,2897,NA
2020-03-25,44342,53952,63562,3549,NA
2020-03-26,54311,66081,77851,4346,NA
2020-03-27,66521,80937,95353,5323,NA
2020-03-28,81475,99132,116789,6520,NA
2020-03-29,99792,121418,143044,7986,NA
2020-03-30,122226,148714,175202,9781,NA
