"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Finland",2020-02-08,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-09,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-10,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-11,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-12,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-13,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-14,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-15,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-16,0,0,0,0,1,"61.92411","25.7481511"
"Finland",2020-02-17,1,1,1,0,1,"61.92411","25.7481511"
"Finland",2020-02-18,1,1,1,0,1,"61.92411","25.7481511"
"Finland",2020-02-19,1,1,1,0,1,"61.92411","25.7481511"
"Finland",2020-02-20,1,1,1,0,1,"61.92411","25.7481511"
"Finland",2020-02-21,1,1,1,0,1,"61.92411","25.7481511"
"Finland",2020-02-22,2,2,2,0,1,"61.92411","25.7481511"
"Finland",2020-02-23,2,2,2,0,1,"61.92411","25.7481511"
"Finland",2020-02-24,2,3,4,0,1,"61.92411","25.7481511"
"Finland",2020-02-25,2,3,4,0,1,"61.92411","25.7481511"
"Finland",2020-02-26,3,4,5,0,2,"61.92411","25.7481511"
"Finland",2020-02-27,4,5,6,0,2,"61.92411","25.7481511"
"Finland",2020-02-28,6,7,8,0,3,"61.92411","25.7481511"
"Finland",2020-02-29,6,8,10,0,3,"61.92411","25.7481511"
"Finland",2020-03-01,8,10,12,0,6,"61.92411","25.7481511"
"Finland",2020-03-02,10,13,16,0,0,"61.92411","25.7481511"
"Finland",2020-03-03,13,16,19,0,7,"61.92411","25.7481511"
"Finland",2020-03-04,15,19,23,0,0,"61.92411","25.7481511"
"Finland",2020-03-05,19,24,29,0,12,"61.92411","25.7481511"
"Finland",2020-03-06,24,30,36,0,19,"61.92411","25.7481511"
"Finland",2020-03-07,29,37,45,0,0,"61.92411","25.7481511"
"Finland",2020-03-08,36,46,56,0,30,"61.92411","25.7481511"
"Finland",2020-03-09,45,57,69,0,40,"61.92411","25.7481511"
"Finland",2020-03-10,55,70,85,1,0,"61.92411","25.7481511"
"Finland",2020-03-11,69,87,105,1,59,"61.92411","25.7481511"
"Finland",2020-03-12,84,107,130,1,155,"61.92411","25.7481511"
"Finland",2020-03-13,103,131,159,1,0,"61.92411","25.7481511"
"Finland",2020-03-14,126,160,194,1,210,"61.92411","25.7481511"
"Finland",2020-03-15,153,194,235,1,267,"61.92411","25.7481511"
"Finland",2020-03-16,185,235,285,2,272,"61.92411","25.7481511"
"Finland",2020-03-17,222,282,342,2,319,"61.92411","25.7481511"
"Finland",2020-03-18,266,337,408,3,369,"61.92411","25.7481511"
"Finland",2020-03-19,315,399,483,3,400,"61.92411","25.7481511"
"Finland",2020-03-20,369,468,567,4,450,"61.92411","25.7481511"
"Finland",2020-03-21,429,544,659,4,521,"61.92411","25.7481511"
"Finland",2020-03-22,493,625,757,5,626,"61.92411","25.7481511"
"Finland",2020-03-23,560,710,860,5,700,"61.92411","25.7481511"
"Finland",2020-03-24,629,797,965,6,792,"61.92411","25.7481511"
"Finland",2020-03-25,698,885,1072,7,880,"61.92411","25.7481511"
"Finland",2020-03-26,765,970,1175,7,958,"61.92411","25.7481511"
"Finland",2020-03-27,829,1051,1273,8,1025,"61.92411","25.7481511"
"Finland",2020-03-28,888,1126,1364,9,1167,"61.92411","25.7481511"
"Finland",2020-03-29,942,1195,1448,9,NA,"61.92411","25.7481511"
"Finland",2020-03-30,991,1257,1523,10,NA,"61.92411","25.7481511"
"Finland",2020-03-31,1035,1312,1589,10,NA,"61.92411","25.7481511"
"Finland",2020-04-01,1072,1359,1646,10,NA,"61.92411","25.7481511"
"Finland",2020-04-02,1104,1400,1696,11,NA,"61.92411","25.7481511"
"Finland",2020-04-03,1131,1434,1737,11,NA,"61.92411","25.7481511"
"Finland",2020-04-04,1154,1463,1772,11,NA,"61.92411","25.7481511"
