"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,1,1,1,0,0
2020-02-12,1,1,1,0,0
2020-02-13,1,1,1,0,0
2020-02-14,1,1,1,0,0
2020-02-15,1,1,1,0,0
2020-02-16,2,2,2,0,0
2020-02-17,2,2,2,0,0
2020-02-18,3,3,3,0,0
2020-02-19,4,4,4,0,0
2020-02-20,5,5,5,0,0
2020-02-21,5,6,7,0,0
2020-02-22,7,8,9,0,0
2020-02-23,10,11,12,0,0
2020-02-24,13,14,15,0,0
2020-02-25,15,17,19,0,1
2020-02-26,20,22,24,0,1
2020-02-27,26,29,32,0,8
2020-02-28,33,37,41,1,12
2020-02-29,42,47,52,1,18
2020-03-01,54,60,66,1,24
2020-03-02,70,77,84,1,30
2020-03-03,89,99,109,2,37
2020-03-04,114,126,138,2,57
2020-03-05,146,162,178,3,87
2020-03-06,187,207,227,3,209
2020-03-07,239,264,289,4,264
2020-03-08,304,337,370,6,332
2020-03-09,388,430,472,7,374
2020-03-10,494,547,600,9,490
2020-03-11,628,695,762,12,642
2020-03-12,796,881,966,15,854
2020-03-13,1006,1114,1222,19,1121
2020-03-14,1267,1402,1537,24,1359
2020-03-15,1588,1758,1928,30,2200
2020-03-16,1979,2191,2403,37,2200
2020-03-17,2450,2712,2974,46,2650
2020-03-18,3008,3330,3652,56,3010
2020-03-19,3659,4050,4441,68,3888
2020-03-20,4402,4872,5342,82,4840
2020-03-21,5229,5788,6347,97,6077
2020-03-22,6128,6783,7438,114,6971
2020-03-23,7077,7833,8589,132,8015
2020-03-24,8049,8909,9769,150,8789
2020-03-25,9015,9978,10941,168,9714
2020-03-26,9946,11009,12072,185,10714
2020-03-27,10818,11974,13130,201,12311
2020-03-28,11612,12853,14094,216,NA
2020-03-29,12318,13634,14950,229,NA
2020-03-30,12930,14312,15694,241,NA
2020-03-31,13451,14889,16327,250,NA
2020-04-01,13889,15373,16857,258,NA
2020-04-02,14250,15773,17296,265,NA
2020-04-03,14545,16100,17655,271,NA
