"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"Malaysia",2019-12-30,0,0,0,0,0
"Malaysia",2019-12-31,0,0,0,0,0
"Malaysia",2020-01-01,0,0,0,0,0
"Malaysia",2020-01-02,0,0,0,0,0
"Malaysia",2020-01-03,0,0,0,0,0
"Malaysia",2020-01-04,0,0,0,0,0
"Malaysia",2020-01-05,0,0,0,0,0
"Malaysia",2020-01-06,0,0,0,0,0
"Malaysia",2020-01-07,0,0,0,0,0
"Malaysia",2020-01-08,0,0,0,0,0
"Malaysia",2020-01-09,0,0,0,0,0
"Malaysia",2020-01-10,0,0,0,0,0
"Malaysia",2020-01-11,0,0,0,0,0
"Malaysia",2020-01-12,0,0,0,0,0
"Malaysia",2020-01-13,0,0,0,0,0
"Malaysia",2020-01-14,0,0,0,0,0
"Malaysia",2020-01-15,0,0,0,0,0
"Malaysia",2020-01-16,0,0,0,0,0
"Malaysia",2020-01-17,0,0,0,0,0
"Malaysia",2020-01-18,0,0,0,0,0
"Malaysia",2020-01-19,0,0,0,0,0
"Malaysia",2020-01-20,0,0,0,0,0
"Malaysia",2020-01-21,0,0,0,0,0
"Malaysia",2020-01-22,0,0,0,0,0
"Malaysia",2020-01-23,0,0,0,0,0
"Malaysia",2020-01-24,0,0,0,0,3
"Malaysia",2020-01-25,0,0,0,0,4
"Malaysia",2020-01-26,0,0,0,0,4
"Malaysia",2020-01-27,0,0,0,0,4
"Malaysia",2020-01-28,0,0,0,0,7
"Malaysia",2020-01-29,0,0,0,0,7
"Malaysia",2020-01-30,0,0,0,0,8
"Malaysia",2020-01-31,0,0,0,0,8
"Malaysia",2020-02-01,0,0,0,0,8
"Malaysia",2020-02-02,0,0,0,0,8
"Malaysia",2020-02-03,0,0,0,0,8
"Malaysia",2020-02-04,0,0,0,0,10
"Malaysia",2020-02-05,0,0,0,0,12
"Malaysia",2020-02-06,0,0,0,0,14
"Malaysia",2020-02-07,0,0,0,0,15
"Malaysia",2020-02-08,0,0,0,0,16
"Malaysia",2020-02-09,0,0,0,0,18
"Malaysia",2020-02-10,0,0,0,0,18
"Malaysia",2020-02-11,0,0,0,0,18
"Malaysia",2020-02-12,0,0,0,0,18
"Malaysia",2020-02-13,0,0,0,0,19
"Malaysia",2020-02-14,0,0,0,0,21
"Malaysia",2020-02-15,1,1,1,0,22
"Malaysia",2020-02-16,1,1,1,0,22
"Malaysia",2020-02-17,1,1,1,0,22
"Malaysia",2020-02-18,1,1,1,0,22
"Malaysia",2020-02-19,2,2,2,0,22
"Malaysia",2020-02-20,2,2,2,0,22
"Malaysia",2020-02-21,2,2,2,0,22
"Malaysia",2020-02-22,3,3,3,0,22
"Malaysia",2020-02-23,4,4,4,0,22
"Malaysia",2020-02-24,4,5,6,0,22
"Malaysia",2020-02-25,5,6,7,0,22
"Malaysia",2020-02-26,7,8,9,0,22
"Malaysia",2020-02-27,9,10,11,0,23
"Malaysia",2020-02-28,11,12,13,0,25
"Malaysia",2020-02-29,13,15,17,0,25
"Malaysia",2020-03-01,17,19,21,0,29
"Malaysia",2020-03-02,21,24,27,0,0
"Malaysia",2020-03-03,27,30,33,0,36
"Malaysia",2020-03-04,34,38,42,0,50
"Malaysia",2020-03-05,42,47,52,1,50
"Malaysia",2020-03-06,53,59,65,1,83
"Malaysia",2020-03-07,66,74,82,1,93
"Malaysia",2020-03-08,83,93,103,1,99
"Malaysia",2020-03-09,103,116,129,1,117
"Malaysia",2020-03-10,129,145,161,2,129
"Malaysia",2020-03-11,161,180,199,2,149
"Malaysia",2020-03-12,200,224,248,3,158
"Malaysia",2020-03-13,246,276,306,3,197
"Malaysia",2020-03-14,303,340,377,4,238
"Malaysia",2020-03-15,370,415,460,5,428
"Malaysia",2020-03-16,450,505,560,6,553
"Malaysia",2020-03-17,543,609,675,7,673
"Malaysia",2020-03-18,650,729,808,8,790
"Malaysia",2020-03-19,770,863,956,10,900
"Malaysia",2020-03-20,903,1012,1121,12,1030
"Malaysia",2020-03-21,1044,1171,1298,14,1183
"Malaysia",2020-03-22,1194,1339,1484,16,1306
"Malaysia",2020-03-23,1348,1511,1674,18,1518
"Malaysia",2020-03-24,1501,1683,1865,20,1624
"Malaysia",2020-03-25,1650,1850,2050,22,1796
"Malaysia",2020-03-26,1792,2009,2226,23,2031
"Malaysia",2020-03-27,1922,2155,2388,25,2161
"Malaysia",2020-03-28,2041,2288,2535,27,2320
"Malaysia",2020-03-29,2145,2405,2665,28,NA
"Malaysia",2020-03-30,2236,2507,2778,29,NA
"Malaysia",2020-03-31,2315,2595,2875,30,NA
"Malaysia",2020-04-01,2381,2669,2957,31,NA
"Malaysia",2020-04-02,2435,2730,3025,32,NA
"Malaysia",2020-04-03,2481,2782,3083,32,NA
"Malaysia",2020-04-04,2519,2824,3129,33,NA
