"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,1,1,1,0,0
2020-02-14,1,1,1,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,2,3,0,0
2020-02-19,1,2,3,0,0
2020-02-20,1,2,3,0,0
2020-02-21,2,3,4,0,0
2020-02-22,2,3,4,0,0
2020-02-23,3,4,5,0,0
2020-02-24,3,5,7,0,0
2020-02-25,4,6,8,0,1
2020-02-26,5,8,11,0,1
2020-02-27,7,10,13,0,1
2020-02-28,8,12,16,0,1
2020-02-29,10,15,20,0,2
2020-03-01,12,18,24,0,2
2020-03-02,15,22,29,1,0
2020-03-03,18,27,36,1,0
2020-03-04,23,33,43,1,3
2020-03-05,28,41,54,1,8
2020-03-06,34,50,66,1,13
2020-03-07,42,61,80,2,13
2020-03-08,51,75,99,2,25
2020-03-09,63,92,121,2,0
2020-03-10,77,113,149,3,34
2020-03-11,95,139,183,4,52
2020-03-12,116,170,224,5,77
2020-03-13,143,209,275,6,98
2020-03-14,175,256,337,7,121
2020-03-15,215,314,413,8,200
2020-03-16,264,385,506,10,234
2020-03-17,324,473,622,13,291
2020-03-18,397,580,763,16,428
2020-03-19,487,712,937,19,621
2020-03-20,598,873,1148,23,904
2020-03-21,733,1071,1409,29,1128
2020-03-22,900,1315,1730,35,1546
2020-03-23,1104,1613,2122,43,1891
2020-03-24,1355,1979,2603,53,2201
2020-03-25,1662,2428,3194,65,2433
2020-03-26,2039,2979,3919,80,2915
2020-03-27,2502,3655,4808,98,3477
2020-03-28,3070,4485,5900,120,NA
2020-03-29,3767,5503,7239,147,NA
2020-03-30,4622,6752,8882,181,NA
2020-03-31,5671,8284,10897,222,NA
2020-04-01,6958,10165,13372,272,NA
2020-04-02,8538,12472,16406,334,NA
2020-04-03,10475,15302,20129,409,NA
